"source_path","classification","reason","license","internal_target","sha256"
"persona/validation/tasks/probe-chat_cog-storytelling/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-storytelling/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","56210f9106f4101f7053a13071342539bac358391b086bc471db9f816d2afb9c"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c81deeb4e6c8821c5e397b13ff0ac289c273dcf504353a432746214bf84a21bf"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","51d6eb3c9874846a3a31bb344247e2c4be5e2b5a46b7f26516f8092cf83ec7b9"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fab0a705442c0d58d118af106648f58174d5fb916f23c4abd4001419379f3a77"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","6da108fd0cbf2945d8bf11598af24025b066a8cc6ed0a179b10f297f78e40d4c"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","dfb939b7e03ee5f15b5838f6b7f2c16473531563860f4723356f0491742d94ae"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","c785dba455171045a3701df1452f5c23e280353e23da431520cd6f113e8dc976"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-use-of-jargon/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_cog-verbosity/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_cog-verbosity/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","50eca8f4fb1f790dcb9e47ce285dee0764b19ceac4a5a25244604d0162aabccf"
"persona/validation/tasks/probe-chat_cog-verbosity/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","45e57f3806c8bb18990d57993a4f17c70825b3d18720d0f9b41622a4e32ef1a6"
"persona/validation/tasks/probe-chat_cog-verbosity/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ffb868c53449d098e7a6a6f530b7f7bca6ac8ba5c20e2fcaad4284edc3b2abb9"
"persona/validation/tasks/probe-chat_cog-verbosity/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","2b4ba4941dab76a09b37e8c524834c9f8003f8cec544922cae2534627bb45c94"
"persona/validation/tasks/probe-chat_cog-verbosity/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3469a9d6b4d59f26fe8cad52faf65607c3b0d7fa1019a041aff8704d90f1fcbc"
"persona/validation/tasks/probe-chat_cog-verbosity/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","61c2c23590603aaabceb23567ab15b3ae6fd469f1b27a005381529dfec99bcf3"
"persona/validation/tasks/probe-chat_cog-verbosity/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_cog-verbosity/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","85c2e9c504391aec5f8e13548b5cb7f69648741d764d6ebd7c54f276a2a1cf55"
"persona/validation/tasks/probe-chat_cog-verbosity/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_cog-verbosity/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_cog-verbosity/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-chat_register/input/chatbot.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","3f0607aad10c530051ee557a3f4bd478f1f9ee4fe71969bacf98d7d4b7aad9c1"
"persona/validation/tasks/probe-chat_register/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","29e3a150f8b4e8a1f2ba1ee48fffc80df5252ef53cc58f849d23e767db4561fe"
"persona/validation/tasks/probe-chat_register/input/protocol.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","12011b003ac95949c49df34df4be297f249479b77600d10b5dde3e29805027a5"
"persona/validation/tasks/probe-chat_register/input/self_report_schema.yaml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","916f2d9c5a6606c96e1eaaf44984fa9a9a630157da52492f356536e92d6f8896"
"persona/validation/tasks/probe-chat_register/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","75cc35ea80c621587b0198a62089aa7c1c936fdb321b2bc0da711d0ff70c0ce4"
"persona/validation/tasks/probe-chat_register/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","1320b79a72652b87da874f68c63e788831c4a461e3a23859f3aa2e1dbeb538bf"
"persona/validation/tasks/probe-chat_register/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f4820a87c61bd31012ba374c8cdb8c0c7157302cc84535173736e0473ecf1503"
"persona/validation/tasks/probe-chat_register/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b0cb46062d4d8ed5c63b25b24e1721bcb4244e583fa3c8a5ad400865b14216e1"
"persona/validation/tasks/probe-chat_register/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","dabd8e10d3dd5229c5f19ff71a0661ad09acc54155b6c58ca8a433a9dc90ed71"
"persona/validation/tasks/probe-chat_register/tests/test_state.py","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0a24bdac12c3c8cdccc2cb31c1898ce78ee50d4889c59558fb7a3743a11c186a"
"persona/validation/tasks/probe-chat_register/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","038cafe57abc8dfb462adc2d973c3a9a71bf4dae98856f5cd42abb40520cef66"
"persona/validation/tasks/probe-chat_register/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","cf416f6549fa597a704734fb414495ad751f8b222b765070d5f34e20ed0fcf5c"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","5d7cd7b22400fcd949a854d39f811960d61ec3711532af68d294f1078c02a7db"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ac4ac60e4ddfdbd84522c665672e4954773d506d9047739daa06898f7cce41a0"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","4a2a786ad5da26f1379f861b489caeb7ee4ef0ae29a4e8b5658b035b9b3cf71f"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","121cb2b0a1e361473f85b644ea379d31533ca251ef1d7aec01913ddbb2b89203"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","5cee257b895319b247e4c1fb24129fe4c9932886c99eaed2eb0fd84536b6f334"
"persona/validation/tasks/probe-osapp-linux_code-comment-style/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0356ad80c6d2f3f4432a6544563a3e69301d5aa4bf44d20c924c46c6adbfc2de"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","e2c75e924fb3c1fbe4fc150bf03571f391187cfed99afe35d8bdee0813254108"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f74b93abbf23aec71034af5ecbd2c42b47cf2b4f25ac82799151948afd77c3bc"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","dc07a25d26990ac28cbbe8b5103914376f62869bb13015cf5bf76e7620012f2f"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","74712fea77f9468f6a2f1f1b571076db50911e67b57f44057ea8ee70ffdfadef"
"persona/validation/tasks/probe-osapp-linux_code-naming-verbosity/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","8cf79d973edbdf2887b61009fdc2cb001a1a49b282129b11108a29881675d3b2"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","0573f61dc50ede51e53d845a0541fe22ed49745810022e0d064a8a7fb9bf1d5a"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","19a535497ae600a2db7b405931604b4acc82e9da25f2eb5bc7efde11cd91e5a7"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","94bd5cc370c49ebb8fe45caaac2795129598abbf9b8f52d5633038fa13082685"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","14c67b7d7653b70f03fa8a59d6103b0ad82413ed095feba3be9dd2ce0454001d"
"persona/validation/tasks/probe-osapp-linux_code-summary-documentation/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","694fc620981f82d7c173880774bcfd2eeb9135ef608bcfad3d36c0111d61aa4c"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","1f023f455a433ec2178b3ba2a389c89b6ffb81e33fc73a7e229b8d2a5cf102de"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","068f418ad6a27e866559f2f88746e43932c1c28094df42ceac2b462b455231ab"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","8c7e3514f8ce733758f4bd3d360deae1d1398007f79ba8cd81d8803d5e5538bd"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ea6305c7bb0c809335991a09ebcb0ba46870b8a3b7f2150cca0d2b96e90de843"
"persona/validation/tasks/probe-osapp-linux_cog-emoji-use/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_cog-humor/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_cog-humor/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f4534e9e5dbf4cd3e3bb0d95b9a2fec81d668fb0a33cf489778cb6f472c563bd"
"persona/validation/tasks/probe-osapp-linux_cog-humor/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","7409422f0c6ef5048b5a68b1668951f3e01ec68026de259f433e8e78d409fb15"
"persona/validation/tasks/probe-osapp-linux_cog-humor/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","9d655d66307ee73d8cf691912de18a51324f53d74c5bb255c8cfc3e4b22141d2"
"persona/validation/tasks/probe-osapp-linux_cog-humor/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_cog-humor/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","25ce0b8d4bf6d6326ceffca3df69d3c231ccf9e97cae16081a624315c4d53667"
"persona/validation/tasks/probe-osapp-linux_cog-humor/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ea6305c7bb0c809335991a09ebcb0ba46870b8a3b7f2150cca0d2b96e90de843"
"persona/validation/tasks/probe-osapp-linux_cog-humor/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","67c0568b391ed8f578741bcd863030722eadc52e11b7d68420fd849b55330cb1"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/persona_strategy.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b05a67f4ad137ee8d08a0fdc63d23bdedc76ee1103f96e99cb0e82e07669232a"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/README.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","b88f3014a27888d782c221bbc82c33f9f1aa73047d01282ba02a81a6c4fcfaea"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/reporting.json","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","fcae1ff430f518f52228912543f81431df1b8d95c0a1385ac8301db736abdb9c"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/task.toml","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","5873a3dcf546569c8f0f1a9ff3604e0ce97dcb5aec82176bb13c77f3b3d51e91"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/tests/test.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","ea6305c7bb0c809335991a09ebcb0ba46870b8a3b7f2150cca0d2b96e90de843"
"persona/validation/tasks/probe-osapp-linux_cog-politeness/tests/verifier_env.sh","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","f266d82a3c32a0f2196ae3f0e54fc24cd1a61443a92e8f18941363f338dc8a9f"
"persona/validation/tasks/probe-osapp-linux_cog-storytelling/input/context.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","08e0f3057a7dcd25f44a474d69acc3f8c01d1e16ada4665d56025670e534c2ba"
"persona/validation/tasks/probe-osapp-linux_cog-storytelling/instruction.md","IGNORE","Phase 0~2의 제품 계약에 필요하지 않음","MIT","none","57cace9ffe3c292195ab59ab8c8783d99313d326abac2192f33d93764bfaceda"
